date,white,white_elo,black,black_elo,e4e5,wke2,bke7,opening,moves
2021.03.26,inikelvin,1709,Novaldy21,1606,1,1,1,"Bongcloud Attack","e4 e5 Ke2 Ke7 Ke1 Ke8 Ke2 Ke7 Ke1 Ke8 Ke2 Ke7"
2021.03.26,bouller,1129,NaiaPerez,1129,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nc6 Nf3 Nf6 d3 Ng4 h4 Nd4 Nxd4 exd4 h5 Qf6 f3 Ne3 Qe1 Nxc2 Qa5 b6 Qb5 Nxa1 h6 gxh6 Rxh6 Bxh6 Bxh6 Qxh6 Qe5 Kd8 Qxh8 Ke7 Qe5 Kf8 Qd5 Qe3 Kd1 Bb7 Qxb7 Re8 Qxc7 Qf2 Qd6 Re7 Qh6 Kg8 Qg5 Kh8 Qxe7 Qc2 Ke1 Qxb1 Kf2 Nc2 Qf8"
2021.03.26,theobarrosrgf,1298,MatheusRagazzo,1908,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Qf6 Kd3 Qd6 Kc4 Na6 d4 Nc5 f4 Nxe4 Nf3 Nf2 Ng1 Nxd1 Ne2 Nf2 g4 Nxh1 Bh3 Qc6 Kb3 d5 c4 exf4 cxd5 f3 dxc6 f2 cxb7 Bxb7 Kc4 Ng3 Kb5 Nxe2 Ka5 Nf4 d5 Nxh3 Kb5 f1=Q Ka4 a6 Kb3 Qb5 Kc2 Bxd5 Kc3 Qc4 Kd2 Qd4 Ke2 Qe4 Kd2 Qd4 Kc2 Qc4 Kd2 Qa4 Kc3 Qc4"
2021.03.26,Just_Nick30,1216,mimarma,1207,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Bc5 d3 Qh4 g3 Qf6 f3 d6 Be3 Bxe3 Kxe3 c5 Nc3 Bd7 Nd5 Qd8 Rb1 Ne7 Nc3 Nbc6 b4 cxb4 Nce2 a5 a3 bxa3 Rxb7 Nb4 Rxb4 axb4 Qb1 Rb8 Qb3 Qa5 Nc1 Ba4 Qa2 b3 Nxb3 Bxb3 cxb3 Nc6 Ne2 Nb4 Qa1 Nc2"
2021.03.26,kutty181,1914,fthsln,1911,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Qf6 Ke3 Bc5 Kd3 Qxf2 c3 Qf6 Nf3 Qa6 Kc2 Qe6 b3 a5 Bc4 d5 Bxd5 Qg4 Nxe5 Qxd1 Rxd1 Nh6 d4 f6 Bxh6 fxe5 Bxg7 Rg8 Bxg8 exd4 cxd4 Bf8 Be5 Bg4 Rf1 Na6 Bf7 Ke7 Bd5 Bh6 Bf6 Kd7 a3 c6 Bc4 b5 Bd3 Rf8 e5 c5 Bxb5 Ke6 Bxa6 cxd4 Bc4 Kd7 h3 Be6 Bb5 Kc7 Nd2 Kb6 a4 Rc8 Kd1 Bxd2 Kxd2 Bxb3 Rac1 Rg8 Rc6 Kb7 g4 Bd5 Rd6 Bg2 Rd7 Kb6 Bd8 Kc5 Rc1 Kb4 Be7 Kb3 Rb1 Ka2 Rc1 Bxh3 g5 Bxd7 Bxd7 h5 gxh6 Rg2 Kd3 Kb2 Rh1 Rg3 Kxd4 Rg4 Kd5 Rg8 h7 Rh8 Bf6 Rxh7 Rxh7 Kb3 Bb5 Kb4 Be7 Kc3 Rh3 Kd2 Kd4 Ke1 Ke3 Kd1 Be2 Kc2 Bb5 Kb3 Kd4 Kc2 Ba3 Kb1 Kc3 Ka2 Bc4 Kb1 Rh1"
2021.03.26,LegitimateGrind,912,Dejan1804,891,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nf6 Nf3 Bc5 Ke1 Ng4"
2021.03.26,Sreerookie,1071,defeaterofoomerrz,1096,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nf6 d3 h6 f3 Bc5 Nh3 O-O a3 d6 Nf2 Nc6 b4 Bb6 Bd2 Nd4 Ke1 Be6 a4 a6 a5 Ba7 Be3 Nxc2 Qxc2 Bxe3 Ng4 Bd4 Ra3 Nxg4 fxg4 Bxg4 h3 Be6 Nc3 c5 bxc5 Bxc5 Ra1 Qf6 Na4 Bb4 Nc3 Rac8 Qc1 Rxc3 Qb2 Rb3 Kd1 Rxb2 Ra4 Qf2 Rxb4 Qd2"
2021.03.26,baurke,1533,Pratik_123,1544,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nc6 Nf3 Bc5 d3 Nf6 Be3 d6 Qd2 b6 Nc3 Bb7 g3 Bxe3 Qxe3 Nb4 Rc1 Ng4 Qd2 O-O Bg2 c5 a3 Nc6 Rhe1 f5 Kf1 fxe4 Nxe4 Nd4 Nxd4 cxd4 Nf6 Rxf6 Bxb7 Rxf2 Qxf2 Nxf2 Kxf2 Qf6 Kg1 Rf8 Bd5 Kh8 Bg2 Qf2 Kh1 h6 Rf1 Qd2 Rxf8 Kh7 Be4 g6 Rcf1 h5 R1f7 Kh6 Rh8 Kg5 h4 Kg4 Bf3 Kxg3 Kg1 Qe1"
2021.03.26,StartRacunari,1302,Revilo12,1340,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nc6 Qe1 Nd4 Kd1 d6 d3 Bg4 f3 Be6 Ne2 Nxe2 Bxe2 d5 exd5 Qxd5 Qg3 Qd4 Nc3 O-O-O f4 exf4 Qg5 Nf6 Rf1 h6 Qb5 Bd6 g3 fxg3 hxg3 Bxg3 Ne4 Nxe4 Rxf7 Qg1 Bf1 Nf2 Kd2 Bxf7 Qf5 Kb8 Bh3 Qd1 Kc3 Qf3 Qb5 Qc6 Qc4 Be5 d4 Bxd4"
2021.03.26,rssphd,1217,AlwanRahmana,1121,1,1,0,"Bongcloud Attack","e4 e5 Ke2 c6 f3 d5 d3 d4 Kf2 Bb4 a3 Be7 g3 Nf6 Bh3 O-O Kg2 h6 Nd2 Bxh3 Nxh3 Nbd7 Nc4 b6 a4 Nc5 b3 b5 axb5 cxb5 Nxe5 Qd6 f4 Nh5 Qxh5 f6"
2021.03.26,Chessxpert1016,1824,emgkz,1825,1,1,0,"Bongcloud Attack","e4 e5 Ke2 d5 Ke3 d4 Kd3 Nc6 Kc4 Nf6 Qe1 a6 Qd1 Bg4 Qe1 Be6 Kd3 Nb4 Ke2 Nxc2 Kd3 Nxe1 Ke2 Nc2 Kd3 Nxa1 Ke2 Bxa2 Kd3 Bb3 Ke2 Nc2 Kd3 Bc5 Be2 Qd7"
2021.03.26,Ojasdriller7,1259,bongcloudhotbox,1291,1,1,1,"Bongcloud Attack","e4 e5 Ke2 Ke7 Ke1 Ke8 Ke2 Ke7 Ke1 Nf6 Nc3 Nc6 d3 Ke8 Ke2 Nd4 Ke1 Bb4 Bd2 d6 Nf3 Bg4 h3 Nxf3 gxf3 Bh5 Bg2 c6 a3 Ba5 Qe2 Qb6 Qe3 Qxb2 Rb1 Qxa3 Qg5 Bxc3 Qxg7 Rg8 Qxf6 Bxd2 Kxd2 Qa5 c3 Qa2 Kc1 Qxf2 Bf1 Qe3 Kc2 Bxf3 Rh2 Rg6 Qh8 Ke7 Qxa8 Rg1 Rxb7 Kf6 Qh8 Kg5 Qg8 Kf4 Qxf7 Kg3 Rb1 Kxh2 h4 Qf2 Kb3 Rxf1 Rxf1 Qxf1 h5 Qb1 Kc4 Be2 Qf2 Kh3 Qxe2 Qb5"
2021.03.26,Flame_Flame,2311,Juankar1,2263,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nc6 Nc3 Nf6 Ke1 d5 exd5 Nxd5 Bb5 Bc5 Qe2 O-O Bxc6 bxc6 h4 Nf4 Qf3 h5 Nge2 Bg4 Qxc6 Bb6 d3 Re8 Bxf4 exf4 f3 Bd7 Qc4 Be3 Kf1 Be6 Qc6 Rb8 b3 Rb6 Qa4 Bd7 Qa5 Qf6 Rd1 Rc6 Nd5 Qb2 c4 Bb6 Qd2 Qxd2 Rxd2 Be3 Rc2 Be6 Nexf4 g6 Nxe3 Rd6 Ned5 c6 Nf6"
2021.03.26,toasterdog,1146,DavidATFdez,800,1,1,0,"Bongcloud Attack","e4 e5 Ke2 d5 Ke3 d4 Kf3 Qf6 Ke2 c5 Kd3 Nc6 Kc4 a6 Kd5 b5 c3 Be6 Kxc6 Bb3 Kb7 Bxd1 Kxa8 Be7 cxd4 cxd4 b3 Nh6 Be2 O-O Ka7 Qd6 Kb7 Rb8 Ka7 Qb6"
2021.03.26,mecidiyeli,1487,Aisl67,1457,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nc6 Kd3 Nf6 Kc3 a6 Kc4 d5 exd5 Qxd5 Kc3 Qd4 Kb3 Qb4"
2021.03.26,GAMBLER17,1601,Satte,1592,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Bc5 d3 d6 Be3 Bb6 Bxb6 axb6 c3 Nf6 Nd2 Nc6 h3 O-O Ngf3 Nh5 g3 Be6 Bg2 Rxa2 Re1 Rxb2 Qc1 Ra2 Rxa2 Bxa2 Kf1 Be6 Kg1 Qa8 Kh2 Na5 Qc2 Nf6 Ra1 Qe8 c4 Qc6 Nb3 Nxb3 Qxb3 Nd7 Ng5 Nc5 Qb2 Nxd3 Qc2 Qxc4 Nxe6 Qxc2 Nxf8 Kxf8 Ra8 Ke7 h4 Qxf2 Kh3 h5 Rh8 g6 Rh7 Qg1 Rh8 Nf2"
2021.03.26,BlueGoddess,938,HZE123,933,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Bc5 Nf3 d5 Nc3 dxe4 Nxe4 Bb6 Nxe5 Qe7 f4 f6 Nc3 fxe5 f5 Bxf5 d3 Bg4 Ke1 Bxd1 Kxd1 Nc6 g4 Nf6 Bh3 g5 Re1 h5 Bxg5 hxg4 Bxg4 Rxh2 d4 Bxd4 Nd5 Qg7 Nxf6 Kf7 Bh5 Ke6 Bg4 Ke7 Nd5 Kd6 c4 Qxg5 Rg1 Qd2"
2021.03.26,BlueGoddess,913,ch_0-0-0_ess,849,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nf6 Nf3 d5 Nc3 Bd6 exd5 Nxd5 Nxd5 e4 Ng1 Bg4 f3 exf3 gxf3 Qe7 Ne3 Bd7 d4 Qh4 Bd2 Bb5 Nc4 Bxc4 Ke3 Bxf1 Qxf1 Bf4 Ke2 O-O Bxf4 Qxf4 Kd1 Qxd4 Kc1 Rd8 Ne2 Qf4 Nxf4 Nc6 Qg2 Rd7 Rg1 g6 b3 Rad8 Kb2 b5 Rae1 Nb4 Nh5 Kf8 Nf6 Kg7 Nxd7 Rxd7 Re8 c5 Ra8 c4 bxc4 bxc4 a3 Nd5 c3 Ne3 Qg5 Rd2 Kc1 Rxh2 Rxa7 h6 Qxe3 Rh3 Qe7 h5 Rxg6 Kxg6 Qxf7 Kg5 Ra5 Kh4 Qf4"
2021.03.26,KatrinaPaula,695,Gerhards2013,1081,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nf6 Kf3 d6 Qe2 Bg4 Kg3 Bxe2"
2021.03.26,mssnipa,1531,Qwertyparty,1519,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nf6 Nc3 Bc5 Nh3 Nc6 f3 d6 Na4 Bd4 c3 Bb6 Nxb6 axb6 Kf2 d5 d3 dxe4 fxe4 Bg4 Be2 Bxe2 Qxe2 O-O Rf1 b5 d4 exd4 Qxb5 Nxe4 Kg1 dxc3 Qxb7 cxb2 Bxb2 Nd4 Qxe4 Nc2 Qxc2 Qb8 Qc3 Qa7 Kh1 Rab8 Qxg7"
2021.03.26,kaosbelang,1085,coachhofi,1095,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nf6 c3 Nxe4 Qc2 d5 d3 Nf6 f4 d4 cxd4 exd4 Qa4 Bd7 Qxd4 Bg4 Nf3 Qxd4"
2021.03.26,SanyamMahajan,1475,oscart1,1492,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nf6 Kf3 c6 Bc4 d5 exd5 cxd5 Bb3 Bg4 Ke3 Bxd1 c4 d4 Kd3 Bh5 Nc3 dxc3 Kxc3 Ne4 Kc2 Nxf2 Nh3 Nxh1 d4 exd4 Bg5 f6 Bxf6 gxf6 Ng1 d3 Kd2 Bb4 Kc1 d2 Kb1 d1=Q Bxd1 Qxd1"
2021.03.26,Qwertyparty,1513,mssnipa,1536,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nf6 Nc3 Ng8 f3 Nc6 Kf2 Nf6 Nge2 Nb8 d3 Ng8 Be3 Nc6 g3 Nf6 Bg2 Nb8 Rf1 Ng8 Kg1 f6 f4 d6 a3 Bg4 h3 Bxe2 Qxe2 c6 f5 Ne7 Qg4 d5 exd5 cxd5 Nxd5 Nxd5 Bxd5 Qxd5 c4 Qxd3 Bf2 Kf7 Rfd1 Qc2 Rab1 h5 Qf3 Qxc4 Qxb7 Kg8 Qxa8 h4 g4 Nc6 Rbc1 Qa2 Qxc6 Qxb2 Qe6 Kh7 Qf7 Kh6 Qg6"
2021.03.26,hilfigertout,1422,AsherRev13,1393,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nf6 Qe1 Nxe4 Kd1 d5 Nc3 Nxc3 bxc3 Bd6 d4 e4 Nf3 O-O Ne5 Bxe5 dxe5 Re8 Bf4 Nc6 h3 d4 Qxe4 dxc3 Kc1 h6 Bd3 g6 Rd1 Bf5 Qa4 Bxd3 Rxd3 Qh4 g3 Qxh3 Rb1 Qf1 Rd1 Qxf2 Rxb7 Rad8 Qxc6 Rxd1 Kxd1 Qf1"
2021.03.26,turtlay,1082,Farqur,1127,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nc6 Ke1 Nf6 Bc4 Nxe4 Qf3 Nf6 d3 a6 Bg5 b6 Bxf6 Qxf6 Qxf6 gxf6 d4 exd4 c3 dxc3 bxc3 Bb7 Nd2 Ne5 Bd3 Nxd3 Ke2 Bxg2 Kxd3 Bxh1 Ngf3 c5 Rxh1 O-O-O c4 Bh6 h4 Bxd2 Nxd2 d5 Ne4 dxe4 Kxe4 Rd2 Rf1 Rxa2 Re1 Re8 Kd3 Rxe1 Kc3 Rxf2"
2021.03.26,Hekipateng,1546,Graden,1540,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nc6 Nf3 d6 d3 Bg4 Nd2 h6 b3 Nf6 Bb2 Be7 h3 Bxf3 Nxf3 O-O g4 g5 h4 Nxg4 hxg5 Bxg5 Nxg5 Qxg5 c3 f5 Bc1 f4 Rg1 f3 Ke1 Qf6 Rxg4 Kh7 d4 Rg8 dxe5 Nxe5 Rxg8 Rxg8 Qd4 c5 Qd5 b6 Bc4 Rg7 Kd2 Qg5 Kc2 Qe7 Bf4 Nxc4 Qxc4 Rg4 Be3 Rxe4 Qd3 d5 Rh1 Qe6 Bxh6 Kg6 Be3 a6 Rh6 Kf5 Rxe6 Kxe6 Qxe4 dxe4 Bd4 cxd4 cxd4 Kd5 Kc3 b5 Kb4 Kxd4 a4 bxa4 bxa4 e3 Ka5 e2 Kxa6 e1=Q Kb6 Qb4"
2021.03.26,m-s-g,2102,billaras2007,2106,1,1,0,"Bongcloud Attack","e4 e5 Ke2 d5 d3 Nf6 Nc3 Bb4 Nxd5 Nxd5 exd5 Qxd5 Be3 O-O f3 Nc6 c3 Be7 g3 f5 Bg2 Qe6 Qb3 Rd8 Rd1 a5 Qxe6 Bxe6 a3 Bb3 Rd2 a4 Nh3 h6 Nf2 Bf6 f4 Re8 fxe5 Rxe5 d4 Re7 Kd3 b5 Bxc6 Bc4 Kc2 Ra6 d5 Rxe3 Nd3 Bb3 Kc1 Bc4 Nf4 Bg5 Bb7 Ra7 Bc8 Ra8 Bxf5 Rae8 Be6 Kh7 h4 Bxf4 gxf4 Rf3 f5 Rf8 Rg1 Rf4 Rdg2 Rf1 Rxf1 Bxf1 Rf2 Bc4 Kd2 c6 Re2 cxd5 Ke3 d4 Kxd4 Bxe2 Ke5 Re8 Kd6 Rxe6 Kxe6"
2021.03.26,poronin,1464,mama_reza,1459,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nc6 Nc3 Nf6 d3 d6 Nf3 Bg4 Bg5 Be7 h3 Bxf3 gxf3 Nh5 Bg2 Bxg5"
2021.03.26,kaosbelang,1069,J2002392118,1078,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nc6 f3 Qh4 g3 Qf6 h4 Nd4 Kf2 d6 Be2 Nxe2 Qxe2 Bg4 Nh3 Bxh3 Rxh3 Nh6 Kg2 O-O-O Kh1 Qe6 g4 d5 d3 dxe4 dxe4 Bb4 c3 Bc5 Be3 Bxe3 Qxe3 Qd7 Na3 Ng8 Kh2 Ne7 Nc4 Qd3 Qxd3 Rxd3 Nxe5 Rd2 Kg3 Rxb2 Nxf7 Rf8 Ng5 h6 Ne6 Rf6 Nd4 Rd2 Nb3 Rb2 Rh2 Rxh2 Kxh2 Rxf3 Rd1 Rxc3 Nd4 g5 Ne6 gxh4 Rd8"
2021.03.26,jishanshaikh4,1813,Ajay2001,1581,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nf6 f3 d5 d3 Bc5 Bg5 O-O Nd2 Nc6 Nh3 dxe4 Nxe4 Nd4 Kd2 Bf5 Nxc5 Qd5 Ne4 Nxe4 fxe4 Bxe4 dxe4 Qxe4 Bd3 Qxg2 Kc3 Qxh3 Rg1 Qd7 Bh6 Qc6 Kd2 Qxh6 Kc3 Qc6 Kd2 e4 Qg4 e3 Kxe3 g6 h4 Ne6 h5 Qc5 Kd2 Qf2 Be2 Rad8 Kc3 Qd4 Qxd4 Nxd4 Bd3 Nf3 Rg3 Ne5 hxg6 hxg6 Rh3 Kg7 Rah1 a6 Rh7 Kf6 Rf1"
2021.03.26,cevdetk,1509,witekszachy,1510,1,1,0,"Bongcloud Attack","e4 e5 Ke2 d6 Ke3 Qg5 Ke2 h6 d3 Qd8 Nf3 Nf6 Be3 Nc6 Nc3 a6 Nd5 Bg4 h3 Bxf3 gxf3 Nd4 Bxd4 exd4 Nxf6 gxf6 Bg2 Qe7 Qd2 f5 Qf4 Qe5 Qh4 Be7 Qh5 O-O-O Qxf5 Qxf5 exf5 Bg5 Kf1 Rde8 Kg1 Re2 c3 Rxb2 cxd4 Rd2 Kh2 Rxd3 Rad1 Bf4 Kg1 Rxd1 Bf1 Re8 Kg2 Rg8"
2021.03.26,hoffmattremo,740,Amel73,746,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nf6 Kd3 Qe7 Kc4 Nxe4 Kd5 Nf6 Kc4 Qe6 Kb5 Be7 Qh5 Nxh5 Ka5 Bc5 c3 Bxf2 d3 Qc6 Kb4 Na6 Ka5 Qc5 Ka4 Bxg1 c4 d6 d4 Qxd4 Bd3 Nf4 Bxh7 Rxh7 Rxg1 Qxg1 Nc3 Qxh2 Bxf4 Qxf4 Kb5 Qf2"
2021.03.26,stamen69420,1362,Aidosyermakhan,1353,1,1,0,"Bongcloud Attack","e4 e5 Ke2 d6 f3 Nf6 Kf2 Nc6 Bc4 Nd4 Ne2 d5 Bb3 Bc5 Re1 Nxb3 Kf1 Nxa1 c3 dxe4 fxe4 Nxe4 Qa4 Bd7 Qxe4 Qf6 Qf3 Qxf3 gxf3 Nc2 Rd1 Ne3"
2021.03.26,Narandir,1006,LukaErich,925,1,1,1,"Bongcloud Attack","e4 e5 Ke2 Ke7 Nf3 f6 Nc3 Nc6 d4 Nxd4 Nxd4 exd4 Qxd4 d6 Nd5 Ke8 Ke1 Ne7 Nxe7 Qxe7 Bb5 Bd7 Bxd7 Qxd7 f4 Qc6 c4 f5 exf5 Qxg2 Rf1 Qxh2 b4 Be7 Qe4 Kd8 Ba3 Bh4 Kd1 Re8 Qd4 Re1 Rxe1 Bxe1 c5 Qh3 cxd6 Bc3 dxc7 Kxc7 Qc5 Kb8 Qf8 Kc7 Qxa8 Qd3 Kc1 Qd2 Kb1 Qd1 Bc1 Bxa1 Qe8 Bf6 Qf7 Kb6 Qe6 Kc7 Qf7 Kc6 Qe6 Kb5"
2021.03.26,Didkosa,1343,aristotle1_1,1339,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nf6 Nc3 Nc6 Qe1 d6 Kd1 Bg4 f3 Bh5 d3 Qd7 Bg5 Be7 Bh4 O-O-O g3 Bxf3 Nxf3 Qg4 Be2 Kb8 Ng5 Qd7 Nxf7"
2021.03.26,Player100000,1638,Krativa,1638,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nf6 f4 exf4 Kf2 Nxe4 Kf3 Nd6 Nc3 Be7 Nge2 O-O Nxf4 h6 Bd3 Bg5 Re1 Qf6 g3 Nf5 Bxf5 Qxf5 d4 d6 Qd3 Qg4 Kg2 Bxf4 Bxf4 Qh3 Kg1 Nd7 Ne4 d5 Nc5 Nf6 Bxc7 b6 Bxb6 axb6 Nb3 Ne4 Rxe4 dxe4 Qxe4 Bf5 Qe2 Rae8 Qf2 Bg4 Re1 Rxe1 Qxe1 Bf3 Qf2 Bg4 c4 Re8 d5 Re2 Qf1 Qxh2"
2021.03.26,hilfigertout,1452,DM34,1475,1,1,0,"Bongcloud Attack","e4 e5 Ke2 d6 Qe1 c6 Kd1 Nf6 Nc3 Be7 Nf3 O-O d3 Bg4 h3 Be6 g4 d5 exd5 cxd5 Qxe5 Bd6 Qg5 h6 Qh4 Nc6 g5 Ne5 Nxe5 Bxe5 gxf6 Bxf6 Qh5 Kh7 Rg1 Rg8 d4 Bxd4 Bd3 g6 Qxh6"
2021.03.26,kingprawn8,1364,Mic1090,1317,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nc6 d3 d6 Nf3 Bg4 h3 Bh5 g4 Bg6 Bg2 Be7 Re1 Bh4 Kf1 Nf6 Kg1 Nd7 Nc3 O-O Nd5 Nd4 Nxh4 Qxh4 Nxc7 Rac8 Nd5 Rxc2 Be3 Rcc8 Bxd4 exd4 Qa4 Nc5 Qxd4 b6 Rac1 Rce8 Nc7 Re7 Nd5 Re5 Nf4 Qf6 Nd5 Qe6 Nf4 Qd7 Nxg6 fxg6 Rf1 Ne6 Qc3 Nf4 Rfe1 h6 Qb4 Kh7 Qd2 g5 Rc3 Rc5 Rxc5 dxc5 e5 Qe6"
2021.03.26,Mahant_Patel,1676,AlecTrevelyan,1681,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nc6 d3 Bc5 Be3 Nd4 Bxd4 Bxd4 c3 Bb6 Nf3 d6 h4 Qf6 Ng5 Qxf2"
2021.03.26,Gabe373,1053,Qnearil,1065,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Bc5 Kf3 d6 Kg3 Nf6 f4 Nxe4 Kf3 Nf6 Bb5 Bd7 Bxd7 Qxd7 Qe2 O-O b3 Qc6 Kg3 Nh5 Kh4 Nxf4 d4 Nxe2 Kg5 Bxd4 Kf5 Bxa1 Kg5 Nxc1 Kf5 Nd7 Kg5 Qe4 Kh5 g6 Kg5 Qf5 Kh6 Qh5"
2021.03.26,harthurfig,822,MrHamod1,785,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nf6 f3 d5 Nc3 Nc6 Ke1 d4 Nce2 Bb4 a3 Bc5 b4 Be7 c3 Be6 Qa4 O-O g4 g6 h3 a6 b5 axb5 Qxb5 Rb8 a4 Qd6 Ba3 Qd7 Bxe7 Qxe7 cxd4"
2021.03.26,aligurbanovh,814,Akimov_Artem_2012,873,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nc6 Qe1 Nf6 Kd1 Bc5 Nf3 O-O Bc4 d5 exd5 Nxd5 Qe4 Nf4 Qxf4"
2021.03.26,eerezhan,1100,Lastthad,1229,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Qf6 Qe1 Bc5 Kd1 Bxf2 Qe2 Bxg1 Rxg1 d6"
2021.03.26,zer0micron,1912,Evgen_161,1916,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nc6 g3 Bc5 Bg2 Nf6 Nf3 d6 d3 Bg4 Bg5 h6 h3 Bxf3 Bxf3 hxg5 Nd2 Qd7 Nb3 Bb6 Qd2 O-O-O Qxg5 Rdg8 Nd2 Rxh3 Nc4 Rxh1 Rxh1 Qe6 Rh5 Kd8 Rh1 Nd4 Kd2 Nxf3"
2021.03.26,zer0micron,1907,Fred02,1930,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nc6 Nc3 Nf6 g3 Bb4 d3 Bxc3 bxc3 d5 Bg2 dxe4 Bxe4 Nxe4 dxe4 Qf6 Ba3 Bg4 f3 Be6 Ke3 Qg5 f4 exf4 gxf4 Qa5 Qc1 Qxc3 Kf2 Nd4 Nf3 Qxf3"
2021.03.26,Henry2708,1330,Alantolez,1287,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nf6 d3 Nc6 Nc3 Bc5 Ke1 d5 f3 d4 Nce2 Be6 Ng3 Nb4 a3 Na6 b4 Bd6 c4 dxc3 Qc2 Nxb4 axb4 Bxb4 Qa4 Nd7 Qxb4 c2 Qc3 Nb6 Qxc2 O-O Bb2 f6 N1e2 Qd6 Nf5 Qb4 Bc3 Bb3 Bxb4 Bxc2 Bxf8 Kxf8 Nc3 a5 Ra2 Bb3 Rb2 Be6 g4 a4 Bh3 c5 Nd6 Bb3 Nxb7 c4 Nc5 cxd3 Nxb3 Nc4 Rb1 d2 Nxd2 a3 Nxc4 a2 Ra1 Rc8 Bf1 Rd8"
2021.03.26,asikjgokdnjgndnuj,1815,Langtoftdude,1837,1,1,0,"Bongcloud Attack","e4 e5 Ke2 b6 Nc3 Ba6 d3 f5 Nf3 fxe4 Nxe4 d6 Bg5 Be7 Bxe7 Qxe7 Qd2 Nc6 c3 Nf6 Neg5 O-O-O a3 e4 Nd4 exd3 Kd1 Nxd4 cxd4 Ne4 Nxe4 Qxe4 f3 Qc6 Bxd3 Bxd3 Qxd3 Rhe8 Re1 Rxe1 Kxe1 Re8 Kd2 Qd5 Rc1 Qg5 Kc3 Qxc1"
2021.03.26,asikjgokdnjgndnuj,1816,pollastro63,1866,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nc6 Nc3 Bc5 d3 Nf6 f4 Nd4 Ke1 d6 f5 O-O Bg5 d5 Nxd5 h6 Bxf6 gxf6 Qg4 Kh7 Qh4 Nxc2 Kd2 Nxa1 Nxf6 Kg7 Nh5 Kh8 Nf6 Be7 Qxh6"
2021.03.26,a_saraf,1170,twigx2,1150,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nc6 d3 Nf6 Nc3 d5 f3 dxe4 fxe4 Bb4 Nb5 Bg4 Nf3 O-O h3 Bxf3 Kxf3 Nd4 Nxd4 exd4 a3 Ba5 b4 Bb6 g4 Re8 g5 Nd7 Bg2 Ne5 Kf4 Qd6 Kg3 h6 Bf4 hxg5 Bxe5 Qxe5 Kg4 Re6 Rf1 Rae8 Rf5 Qd6 Qf1 Qh2 Rxf7 R8e7 Rxe7 Rxe7 Qf5 Qxg2 Kh5 Rf7 Qg6 Qf3 Kxg5 Qg3 Kh5"
